lat, lon, height
-0.660867825786, 2.536889954631, 479.829486394869
-0.660867825786, 2.536889776515, 479.879437086540
-0.660867647670, 2.536889598033, 479.349472431012
-0.660867825786, 2.536889598033, 479.879437086540
-0.660867647670, 2.536889241802, 479.379930169836
-0.660867647670, 2.536888885205, 479.639430104611
-0.660867647670, 2.536889063321, 479.669887843435
-0.660867647670, 2.536888707089, 479.019919696943
-0.660867825786, 2.536888528608, 479.859944133693
-0.660867469189, 2.536888885205, 478.939511266449
-0.660867469189, 2.536889063321, 478.799405667861
-0.660867469189, 2.536889598033, 478.799405667861
-0.660867469189, 2.536889241802, 478.819507775484
-0.660867647670, 2.536889776515, 479.539528721270
-0.660867469189, 2.536890132746, 479.569986460094
-0.660867469189, 2.536889954631, 479.389676646259
-0.660867647670, 2.536890311228, 479.739940642728
-0.660868003902, 2.536890132746, 479.899539194163
-0.660867469189, 2.536889776515, 478.869458467155
-0.660867291073, 2.536889241802, 478.799405667861
-0.660867291073, 2.536889776515, 478.869458467155
-0.660867112957, 2.536889598033, 478.729962023343
-0.660867291073, 2.536888885205, 478.799405667861
-0.660867291073, 2.536889063321, 478.669655700473
-0.660867291073, 2.536888707089, 478.919409158825
-0.660867647670, 2.536888528608, 479.189873879577
-0.660867647670, 2.536888350492, 479.409778753882
-0.660867825786, 2.536888350492, 479.639430104611
-0.660867291073, 2.536888350492, 479.069870388613
-0.660867112957, 2.536888707089, 478.529550101885
-0.660867112957, 2.536888885205, 478.549652209509
-0.660867112957, 2.536888528608, 479.009564065743
-0.660867112957, 2.536889063321, 478.459497302591
-0.660866934476, 2.536889241802, 478.469852933791
-0.660866934476, 2.536889419918, 478.569754317132
-0.660866934476, 2.536889598033, 478.559398685932
-0.660866934476, 2.536889776515, 478.689757808097
-0.660867112957, 2.536889776515, 478.689757808097
-0.660866756360, 2.536889419918, 478.519803625462
-0.660866934476, 2.536889063321, 478.499701517838
-0.660866756360, 2.536889241802, 478.479599410215
-0.660866934476, 2.536888707089, 478.379698026874
-0.660867112957, 2.536888172376, 479.049768280989
-0.660866934476, 2.536888350492, 478.229845951863
-0.660867291073, 2.536888172376, 479.229468940048
-0.660867647670, 2.536888172376, 479.409778753882
-0.660867112957, 2.536887993895, 478.129944568522
-0.660866934476, 2.536887993895, 478.089740353275
-0.660866934476, 2.536888172376, 478.439395194968
-0.660866756360, 2.536888350492, 478.139691044945
-0.660866756360, 2.536888528608, 478.199997367816
-0.660866756360, 2.536888885205, 478.369951550451
-0.660866756360, 2.536888707089, 478.299898751157
-0.660866578244, 2.536889063321, 478.349849442827
-0.660866578244, 2.536889241802, 478.349849442827
-0.660866578244, 2.536889419918, 478.499701517838
-0.660866756360, 2.536889598033, 478.519803625462
-0.660866578244, 2.536889776515, 478.409546610921
-0.660866756360, 2.536889776515, 478.589856424756
-0.660866399763, 2.536889598033, 478.459497302591
-0.660866399763, 2.536889419918, 478.499701517838
-0.660866399763, 2.536889241802, 478.349849442827
-0.660866578244, 2.536888885205, 478.129944568522
-0.660866399763, 2.536888885205, 477.779680572052
-0.660866399763, 2.536889063321, 478.119588937322
-0.660866578244, 2.536888707089, 478.069638245652
-0.660866578244, 2.536888528608, 477.469620790830
-0.660866578244, 2.536888172376, 477.649930604665
-0.660866756360, 2.536887993895, 477.869835478970
-0.660866399763, 2.536887993895, 476.969504719349
-0.660866399763, 2.536888350492, 477.229613808901
-0.660866578244, 2.536887815779, 477.289920131772
-0.660866399763, 2.536888707089, 477.439772206783
-0.660866221647, 2.536888707089, 477.439772206783
-0.660866221647, 2.536888885205, 477.779680572052
-0.660866221647, 2.536889063321, 478.119588937322
-0.660866221647, 2.536889241802, 477.989838969934
-0.660866043532, 2.536889241802, 477.439772206783
-0.660866043532, 2.536889063321, 477.519571482500
-0.660866043532, 2.536888885205, 477.489722898453
-0.660866221647, 2.536888528608, 477.359972931066
-0.660866043532, 2.536888707089, 477.059659626267
-0.660866221647, 2.536888172376, 476.829399120761
-0.660866221647, 2.536888350492, 477.229613808901
-0.660866221647, 2.536887815779, 476.729497737421
-0.660866399763, 2.536887815779, 477.019455411020
-0.660866221647, 2.536887993895, 476.839754751961
-0.660866578244, 2.536887637663, 477.299666608195
-0.660866399763, 2.536887637663, 477.149814533184
-0.660866756360, 2.536887815779, 478.059891769228
-0.660866934476, 2.536887637663, 477.979483338734
-0.660866756360, 2.536887637663, 477.979483338734
-0.660866578244, 2.536887459548, 477.449518683206
-0.660866399763, 2.536887459548, 477.189409593654
-0.660866221647, 2.536887637663, 476.699649153374
-0.660866043532, 2.536887637663, 476.699649153374
-0.660866043532, 2.536887993895, 476.839754751961
-0.660866043532, 2.536887815779, 476.729497737421
-0.660866043532, 2.536888350492, 476.889705443632
-0.660866043532, 2.536888528608, 477.039557518643
-0.660865865050, 2.536887993895, 476.589392138833
-0.660865865050, 2.536888350492, 476.759955476244
-0.660865865050, 2.536887815779, 476.579645662409
-0.660865865050, 2.536887637663, 476.419437956198
-0.660866043532, 2.536887459548, 476.329892204057
-0.660866221647, 2.536887459548, 476.699649153374
-0.660866399763, 2.536887281066, 477.409923622736
-0.660866221647, 2.536887281066, 476.589392138833
-0.660866756360, 2.536887459548, 477.869835478970
-0.660866756360, 2.536887281066, 477.989838969934
-0.660866578244, 2.536887281066, 477.409923622736
-0.660866934476, 2.536887459548, 478.019687553981
-0.660866399763, 2.536887102950, 477.049913149843
-0.660866043532, 2.536887281066, 476.489490755492
-0.660866221647, 2.536887102950, 476.709395629797
-0.660866043532, 2.536887102950, 476.079529590929
-0.660865865050, 2.536887281066, 476.489490755492
-0.660865686934, 2.536887459548, 476.319536572857
-0.660865686934, 2.536887815779, 476.519948494315
-0.660865508819, 2.536887993895, 476.559543554786
-0.660865686934, 2.536887993895, 476.519948494315
-0.660865508819, 2.536887815779, 475.849878240200
-0.660865508819, 2.536887459548, 475.549564935401
-0.660865686934, 2.536887281066, 476.159938021422
-0.660865686934, 2.536887102950, 475.999730315211
-0.660865865050, 2.536887102950, 476.079529590929
-0.660866043532, 2.536886924835, 475.829776132576
-0.660866221647, 2.536886924835, 476.589392138833
-0.660865686934, 2.536886924835, 475.769469809706
-0.660865865050, 2.536886746353, 475.829776132576
-0.660866043532, 2.536886746353, 475.829776132576
-0.660865330703, 2.536887281066, 474.949547480579
-0.660865330703, 2.536887102950, 475.649466318742
-0.660865508819, 2.536886924835, 475.779825440906
-0.660865330703, 2.536887637663, 475.199910093708
-0.660865330703, 2.536887459548, 475.089653079167
-0.660865330703, 2.536887993895, 475.409459336813
-0.660865152222, 2.536887459548, 474.929445372956
-0.660865152222, 2.536887993895, 474.879494681285
-0.660864974106, 2.536887281066, 475.029955911073
-0.660865152222, 2.536887102950, 474.999498172250
-0.660865330703, 2.536886924835, 475.399712860390
-0.660865508819, 2.536886746353, 475.779825440906
-0.660865865050, 2.536886390122, 475.659821949942
-0.660865686934, 2.536886568238, 475.739621225659
-0.660866043532, 2.536886568238, 475.749976856859
-0.660865686934, 2.536886211640, 475.689670533989
-0.660865686934, 2.536886390122, 475.659821949942
-0.660865508819, 2.536886568238, 475.579413519448
-0.660865152222, 2.536886746353, 474.999498172250
-0.660865152222, 2.536886568238, 474.989751695826
-0.660864795990, 2.536887102950, 475.029955911073
-0.660864974106, 2.536887459548, 474.819797513192
-0.660864795990, 2.536887281066, 474.579790531263
-0.660864617509, 2.536887459548, 474.169829366700
-0.660864795990, 2.536887637663, 474.409836348628
-0.660864617509, 2.536887102950, 474.379987764581
-0.660864795990, 2.536886746353, 475.039702387497
-0.660864974106, 2.536886568238, 475.009853803450
-0.660865330703, 2.536886390122, 475.279709369425
-0.660865152222, 2.536886390122, 475.119501663214
-0.660864974106, 2.536886390122, 474.739389082698
-0.660865508819, 2.536886211640, 475.339406537519
-0.660865330703, 2.536886211640, 475.409459336813
-0.660865508819, 2.536886033525, 475.499614243730
-0.660864974106, 2.536886211640, 474.829543989615
-0.660865152222, 2.536886211640, 475.169452354884
-0.660864617509, 2.536886390122, 474.179575843123
-0.660864795990, 2.536886211640, 474.399480717428
-0.660864617509, 2.536886568238, 474.319681441711
-0.660864261277, 2.536886924835, 473.699561879266
-0.660864261277, 2.536887102950, 473.739766094513
-0.660864439393, 2.536887281066, 473.919466753571
-0.660864261277, 2.536886568238, 473.619762603548
-0.660864261277, 2.536886746353, 473.699561879266
-0.660864439393, 2.536886390122, 474.069927983359
-0.660864439393, 2.536886211640, 473.929822384771
-0.660864617509, 2.536886211640, 474.219780058370
-0.660864795990, 2.536885855409, 474.529839839592
-0.660864974106, 2.536886033525, 474.789948929145
-0.660864617509, 2.536886033525, 474.149727259076
-0.660865152222, 2.536886033525, 475.159705878461
-0.660865330703, 2.536886033525, 475.279709369425
-0.660865330703, 2.536885855409, 475.229758677755
-0.660865152222, 2.536885855409, 475.029955911073
-0.660865152222, 2.536885676928, 474.789948929145
-0.660864617509, 2.536885676928, 473.889618169524
-0.660864795990, 2.536885498812, 474.239882165993
-0.660864439393, 2.536885855409, 473.959670968818
-0.660864439393, 2.536886033525, 474.059572352159
-0.660864261277, 2.536886211640, 473.589914019501
-0.660864261277, 2.536886390122, 473.379755621620
-0.660864082796, 2.536886211640, 473.219547915408
-0.660864082796, 2.536886033525, 473.569811911878
-0.660864261277, 2.536886033525, 473.689815402842
-0.660864261277, 2.536885855409, 473.619762603548
-0.660864439393, 2.536885676928, 473.889618169524
-0.660864261277, 2.536885676928, 473.029491625150
-0.660864439393, 2.536885498812, 473.759868202136
-0.660864617509, 2.536885498812, 474.019977291688
-0.660864974106, 2.536885320696, 474.359885656958
-0.660864795990, 2.536885320696, 474.039470244535
-0.660864617509, 2.536885320696, 473.839667477854
-0.660864439393, 2.536885320696, 473.759868202136
-0.660864261277, 2.536885498812, 472.619530460587
-0.660864082796, 2.536885676928, 472.409981217482
-0.660864082796, 2.536885855409, 473.199445807785
-0.660863904680, 2.536885855409, 472.989896564680
-0.660863904680, 2.536886033525, 473.009998672303
-0.660864082796, 2.536885498812, 472.109667912683
-0.660863904680, 2.536885676928, 472.329572786988
-0.660863904680, 2.536885498812, 471.899509514801
-0.660864082796, 2.536885320696, 472.009766529342
-0.660864261277, 2.536885320696, 472.839435334892
-0.660864261277, 2.536885142215, 473.049593732774
-0.660864439393, 2.536885142215, 473.479657004961
-0.660864795990, 2.536885142215, 474.149727259076
-0.660864974106, 2.536885142215, 474.199677950746
-0.660865152222, 2.536885320696, 474.589537007686
-0.660864974106, 2.536884964099, 474.109523043829
-0.660865152222, 2.536885142215, 474.519484208392
-0.660864795990, 2.536884964099, 474.019977291688
-0.660864617509, 2.536884964099, 473.819565370230
-0.660864261277, 2.536884964099, 473.209801438985
-0.660864082796, 2.536884964099, 472.389879109858
-0.660863904680, 2.536885142215, 471.899509514801
-0.660863726564, 2.536885498812, 471.889763038378
-0.660863726564, 2.536885676928, 472.879639550139
-0.660863369967, 2.536885498812, 471.889763038378
-0.660863369967, 2.536884964099, 471.889763038378
-0.660863548083, 2.536885676928, 472.519629077246
-0.660863726564, 2.536884964099, 471.889763038378
-0.660863904680, 2.536884785983, 471.959815837671
-0.660864082796, 2.536884785983, 472.479424861999
-0.660864261277, 2.536884785983, 472.939945873009
-0.660864439393, 2.536884785983, 473.579558388301
-0.660864617509, 2.536884785983, 474.019977291688
-0.660865152222, 2.536884785983, 474.039470244535
-0.660865152222, 2.536884964099, 474.419582825052
-0.660865508819, 2.536884964099, 475.219403046555
-0.660865508819, 2.536884785983, 474.039470244535
-0.660864617509, 2.536884429386, 473.999875184065
-0.660865152222, 2.536884429386, 474.029723768112
-0.660865330703, 2.536884607502, 474.149727259076
-0.660864439393, 2.536884607502, 473.739766094513
-0.660864261277, 2.536884607502, 472.709685367504
-0.660864082796, 2.536884607502, 472.459931909152
-0.660863726564, 2.536884785983, 471.759403916213
-0.660863904680, 2.536884607502, 471.849558823131
-0.660863726564, 2.536884607502, 471.559601149532
-0.660863369967, 2.536884785983, 471.759403916213
-0.660863369967, 2.536884429386, 471.489548350238
-0.660863369967, 2.536884607502, 471.549854673108
-0.660863904680, 2.536884429386, 472.029868636965
-0.660863726564, 2.536884429386, 471.499903981438
-0.660864082796, 2.536884429386, 472.549477661293
-0.660864439393, 2.536884429386, 473.399857729243
-0.660864261277, 2.536884429386, 472.969794457056
-0.660864439393, 2.536884251270, 473.579558388301
-0.660864261277, 2.536884251270, 472.969794457056
-0.660864082796, 2.536884251270, 472.279622095317
-0.660863904680, 2.536884251270, 471.929967253624
-0.660863548083, 2.536884251270, 471.179488569015
-0.660863191851, 2.536884251270, 471.179488569015
-0.660863191851, 2.536884607502, 471.549854673108
-0.660863191851, 2.536884429386, 471.489548350238
-0.660863191851, 2.536884785983, 471.559601149532
-0.660863013370, 2.536884429386, 471.429851182144
-0.660863013370, 2.536884607502, 471.259896999509
-0.660863013370, 2.536884251270, 470.759780928028
-0.660863191851, 2.536884072789, 470.989432278757
-0.660863548083, 2.536884072789, 470.989432278757
-0.660864082796, 2.536884072789, 472.019513005765
-0.660863904680, 2.536884072789, 471.669858164072
-0.660864261277, 2.536884072789, 472.149872127930
-0.660864439393, 2.536884072789, 472.549477661293
-0.660864617509, 2.536884251270, 473.799463262607
-0.660864082796, 2.536883894673, 472.119414389106
-0.660864261277, 2.536883716558, 472.139516496730
-0.660864439393, 2.536883894673, 472.189467188400
-0.660863904680, 2.536883894673, 471.519396934285
-0.660863548083, 2.536883716558, 470.799985143275
-0.660863369967, 2.536883894673, 470.879784418993
-0.660863191851, 2.536883894673, 470.529520422523
-0.660863013370, 2.536883894673, 470.529520422523
-0.660863369967, 2.536883716558, 470.799985143275
-0.660863726564, 2.536883538442, 471.439597658567
-0.660863548083, 2.536883538442, 470.709830236358
-0.660863904680, 2.536883716558, 471.479801873814
-0.660864082796, 2.536883538442, 471.709453224543
-0.660864439393, 2.536883538442, 472.249773511270
-0.660864261277, 2.536883538442, 472.019513005765
-0.660864617509, 2.536883894673, 473.069695840397
-0.660864617509, 2.536883716558, 472.549477661293
-0.660864617509, 2.536884072789, 473.359653513996
-0.660864795990, 2.536883716558, 473.369399990420
-0.660864795990, 2.536884072789, 474.019977291688
-0.660864795990, 2.536883894673, 473.599660495925
-0.660864795990, 2.536883538442, 472.579935400116
-0.660864617509, 2.536883538442, 472.519629077246
-0.660864439393, 2.536883359960, 472.379523478658
-0.660864082796, 2.536883359960, 471.469446242614
-0.660864261277, 2.536883359960, 472.059717221012
-0.660863904680, 2.536883538442, 471.459699766191
-0.660863726564, 2.536883359960, 471.439597658567
-0.660864082796, 2.536883181845, 471.279389952356
-0.660863904680, 2.536883181845, 471.049738601627
-0.660864439393, 2.536883181845, 472.069463697436
-0.660864261277, 2.536883003729, 471.729555332166
-0.660864617509, 2.536883181845, 472.489780493199
-0.660864617509, 2.536883359960, 472.509882600823
-0.660864795990, 2.536883359960, 472.729787475128
-0.660864974106, 2.536883716558, 473.909720277147
-0.660864974106, 2.536883538442, 473.569811911878
-0.660864974106, 2.536883359960, 473.079442316821
-0.660865152222, 2.536883538442, 473.979773076441
-0.660865152222, 2.536883716558, 474.009621660488
-0.660865152222, 2.536883359960, 473.209801438985
-0.660864974106, 2.536883181845, 472.849790966092
-0.660865152222, 2.536883181845, 472.849790966092
-0.660864795990, 2.536883181845, 472.649988199410
-0.660864617509, 2.536883003729, 472.359421371035
-0.660864795990, 2.536883003729, 472.669481152257
-0.660864261277, 2.536882825247, 471.429851182144
-0.660864082796, 2.536883003729, 471.179488569015
-0.660864439393, 2.536882825247, 471.979917945295
-0.660863726564, 2.536883003729, 470.699474605158
-0.660864082796, 2.536882825247, 471.359798382850
-0.660864261277, 2.536882469016, 471.359798382850
-0.660864439393, 2.536882647132, 471.849558823131
-0.660864082796, 2.536882647132, 471.219692784262
-0.660864617509, 2.536882647132, 472.339928418188
-0.660864617509, 2.536882825247, 472.319826310564
-0.660864974106, 2.536882825247, 472.899741657762
-0.660864795990, 2.536882825247, 472.419727693905
-0.660864974106, 2.536883003729, 472.759636059175
-0.660865152222, 2.536883003729, 472.759636059175
-0.660865330703, 2.536883181845, 473.209801438985
-0.660865330703, 2.536883359960, 473.209801438985
-0.660865330703, 2.536883538442, 473.979773076441
-0.660865508819, 2.536883359960, 473.919466753571
-0.660865508819, 2.536883181845, 473.969417445241
-0.660865508819, 2.536883003729, 473.479657004961
-0.660865330703, 2.536883003729, 473.159850747315
-0.660865152222, 2.536882825247, 472.899741657762
-0.660864974106, 2.536882469016, 472.779738166798
-0.660864795990, 2.536882647132, 472.319826310564
-0.660865152222, 2.536882647132, 472.839435334892
-0.660864617509, 2.536882469016, 472.299724202941
-0.660864795990, 2.536882290535, 472.489780493199
-0.660864617509, 2.536882290535, 472.199822819600
-0.660864795990, 2.536882469016, 472.319826310564
-0.660864439393, 2.536882290535, 471.829456715507
-0.660865152222, 2.536882469016, 472.779738166798
-0.660865152222, 2.536882290535, 472.819942382045
-0.660864974106, 2.536882290535, 472.489780493199
-0.660865330703, 2.536882647132, 473.130002163268
-0.660865508819, 2.536882825247, 473.469910528537
-0.660865686934, 2.536883003729, 473.839667477854
-0.660865686934, 2.536882825247, 474.109523043829
-0.660865686934, 2.536882647132, 473.719663986889
-0.660865330703, 2.536882469016, 473.069695840397
-0.660865330703, 2.536882290535, 472.819942382045
-0.660865152222, 2.536882112419, 472.569579768916
-0.660864795990, 2.536882112419, 472.359421371035
-0.660864974106, 2.536882112419, 472.359421371035
-0.660864617509, 2.536882112419, 472.099921436259
-0.660864439393, 2.536882112419, 471.509650457861
-0.660864261277, 2.536882290535, 471.309847691179
-0.660864082796, 2.536882469016, 471.199590676639
-0.660864261277, 2.536882112419, 471.209946307839
-0.660864082796, 2.536882290535, 471.169742092592
-0.660864082796, 2.536882112419, 471.259896999509
-0.660864439393, 2.536881934303, 471.629653948825
-0.660864795990, 2.536881934303, 472.049970744589
-0.660864974106, 2.536881934303, 472.049970744589
-0.660865330703, 2.536882112419, 472.789484643222
-0.660865152222, 2.536881934303, 472.319826310564
-0.660865508819, 2.536882112419, 472.879639550139
-0.660865508819, 2.536882290535, 473.299956345902
-0.660865686934, 2.536882469016, 473.659966818795
-0.660865686934, 2.536882290535, 473.629509079972
-0.660865686934, 2.536882112419, 473.299956345902
-0.660865686934, 2.536881934303, 473.169597223738
-0.660865330703, 2.536881934303, 472.599428352963
-0.660864974106, 2.536881755822, 472.029868636965
-0.660865330703, 2.536881755822, 472.749889582751
-0.660864795990, 2.536881755822, 472.029868636965
-0.660864261277, 2.536881755822, 471.279389952356
-0.660864439393, 2.536881755822, 471.399393443320
-0.660864082796, 2.536881934303, 470.939481587086
-0.660863904680, 2.536881577706, 470.479569730853
-0.660863904680, 2.536881934303, 470.799985143275
-0.660864082796, 2.536881577706, 470.999787909957
-0.660864261277, 2.536881577706, 471.069840709251
-0.660864617509, 2.536881577706, 471.679604640496
-0.660864795990, 2.536881577706, 471.679604640496
-0.660864974106, 2.536881399590, 472.029868636965
-0.660865152222, 2.536881577706, 472.449576277952
-0.660865508819, 2.536881755822, 472.859537442516
-0.660865330703, 2.536881577706, 472.729787475128
-0.660865686934, 2.536881577706, 473.009998672303
-0.660865508819, 2.536881577706, 472.939945873009
-0.660865330703, 2.536881221109, 472.159618604353
-0.660865508819, 2.536881399590, 472.959438825856
-0.660864795990, 2.536881221109, 471.609551841202
-0.660864974106, 2.536881221109, 471.869660930754
-0.660864439393, 2.536881221109, 471.589449733578
-0.660864261277, 2.536881399590, 471.319594167603
-0.660864082796, 2.536881221109, 470.579471114194
-0.660863904680, 2.536881399590, 470.379668347512
-0.660864439393, 2.536881042993, 471.269643475932
-0.660864617509, 2.536881042993, 471.759403916213
-0.660864974106, 2.536881042993, 472.029868636965
-0.660864795990, 2.536881042993, 471.759403916213
-0.660865152222, 2.536881042993, 472.109667912683
-0.660865508819, 2.536881221109, 472.849790966092
-0.660865330703, 2.536881042993, 472.069463697436
-0.660865508819, 2.536881042993, 472.839435334892
-0.660865865050, 2.536881221109, 473.389502098043
-0.660865865050, 2.536881399590, 473.269498607079
-0.660865865050, 2.536881577706, 473.279854238279
-0.660866043532, 2.536881399590, 473.469910528537
-0.660865865050, 2.536881042993, 473.389502098043
-0.660866043532, 2.536881221109, 473.649611187595
-0.660865330703, 2.536880864877, 472.479424861999
-0.660865508819, 2.536880864877, 472.639632568210
-0.660865152222, 2.536880864877, 472.069463697436
-0.660864974106, 2.536880864877, 471.799608131460
-0.660864617509, 2.536880864877, 471.749657439790
-0.660864795990, 2.536880864877, 471.689960271696
-0.660864439393, 2.536880864877, 471.339696275226
-0.660864617509, 2.536880686396, 471.149639984968
-0.660864795990, 2.536880686396, 471.389646966897
-0.660864974106, 2.536880686396, 471.819710239084
-0.660865152222, 2.536880649090, 471.914738384213
-0.660865330703, 2.536880686396, 472.199822819600
-0.660865686934, 2.536880649090, 472.624403698799
-0.660865508819, 2.536880686396, 472.729787475128
-0.660865865050, 2.536880649090, 473.144621877903
-0.660866043532, 2.536880864877, 473.589914019501
-0.660865508819, 2.536880649090, 472.693847343316
-0.660865330703, 2.536880649090, 472.205914367365
-0.660864974106, 2.536880649090, 471.777678559507
-0.660864795990, 2.536880649090, 471.389646966897
-0.660864439393, 2.536880649090, 471.168523783039
-0.660864439393, 2.536880686396, 471.149639984968
-0.660864617509, 2.536880649090, 471.168523783039
-0.660864261277, 2.536880686396, 470.449721146806
-0.660864261277, 2.536880864877, 470.869428787793
-0.660864261277, 2.536880649090, 470.400988764688
-0.660864082796, 2.536880649090, 469.923411419937
-0.660864082796, 2.536880686396, 469.969707182948
-0.660864082796, 2.536880864877, 470.659879544687
-0.660864082796, 2.536881042993, 470.689728128734
-0.660863904680, 2.536881042993, 470.459467623229
-0.660863904680, 2.536880864877, 470.449721146806
-0.660863904680, 2.536880649090, 469.838738906008
-0.660863904680, 2.536880686396, 469.859450168408
-0.660863726564, 2.536880864877, 470.089710673913
-0.660863726564, 2.536880686396, 469.639545294102
-0.660863726564, 2.536881042993, 470.239562748924
-0.660863726564, 2.536881221109, 470.329717655841
-0.660863726564, 2.536881399590, 470.299869071794
-0.660863548083, 2.536881221109, 470.269411332971
-0.660863548083, 2.536881042993, 469.869805799608
-0.660863548083, 2.536880864877, 469.929502967702
-0.660863726564, 2.536880649090, 469.658429092173
-0.660863548083, 2.536880686396, 469.559746018385
-0.660863548083, 2.536880649090, 469.536598136879
-0.660863369967, 2.536880864877, 469.929502967702
-0.660863369967, 2.536880686396, 469.559746018385
-0.660863369967, 2.536881221109, 470.269411332971
-0.660863369967, 2.536881042993, 469.869805799608
-0.660863548083, 2.536881399590, 469.949605075325
-0.660863726564, 2.536881577706, 470.479569730853
-0.660863726564, 2.536881755822, 470.329717655841
-0.660863548083, 2.536881577706, 469.959960706525
-0.660863369967, 2.536881399590, 469.949605075325
-0.660863369967, 2.536881577706, 469.959960706525
-0.660863191851, 2.536881221109, 469.569492494809
-0.660863191851, 2.536880864877, 469.459844635044
-0.660863191851, 2.536880686396, 469.339841144080
-0.660863369967, 2.536880649090, 469.536598136879
-0.660863191851, 2.536880649090, 469.369080573350
-0.660862835254, 2.536880686396, 468.799520857352
-0.660863013370, 2.536881042993, 469.199735545492
-0.660862835254, 2.536880864877, 468.829978596176
-0.660863013370, 2.536881399590, 469.259432713586
-0.660863013370, 2.536881221109, 469.209482021916
-0.660863191851, 2.536881577706, 469.619443186479
-0.660863548083, 2.536881934303, 470.039759982242
-0.660863369967, 2.536881934303, 470.039759982242
-0.660863369967, 2.536882290535, 470.299869071794
-0.660863548083, 2.536882290535, 470.299869071794
-0.660863726564, 2.536882290535, 470.609928853017
-0.660863904680, 2.536882112419, 470.889530895416
-0.660863013370, 2.536882290535, 469.619443186479
-0.660863013370, 2.536881755822, 469.299636928833
-0.660862835254, 2.536881934303, 469.079732054528
-0.660863013370, 2.536881577706, 469.209482021916
-0.660862835254, 2.536881399590, 469.169886961445
-0.660862835254, 2.536881221109, 469.209482021916
-0.660862835254, 2.536881042993, 468.799520857352
-0.660862657139, 2.536881042993, 468.659415258764
-0.660862657139, 2.536881221109, 468.909777871893
-0.660862657139, 2.536881399590, 468.729468058058
-0.660862657139, 2.536881577706, 468.999932778810
-0.660862835254, 2.536881577706, 468.999932778810
-0.660862835254, 2.536881755822, 468.609464567094
-0.660862657139, 2.536881934303, 469.079732054528
-0.660862835254, 2.536882112419, 469.199735545492
-0.660863013370, 2.536882469016, 469.759548785067
-0.660862835254, 2.536882290535, 469.619443186479
-0.660862657139, 2.536882112419, 469.199735545492
-0.660862478657, 2.536881934303, 468.529665291377
-0.660862478657, 2.536882112419, 468.949982087140
-0.660862657139, 2.536881755822, 468.609464567094
-0.660862478657, 2.536881755822, 468.589971614247
-0.660862478657, 2.536881577706, 468.629566674718
-0.660862478657, 2.536881221109, 468.909777871893
-0.660862300541, 2.536881399590, 468.659415258764
-0.660862478657, 2.536881042993, 468.659415258764
-0.660862478657, 2.536880864877, 468.779418749729
-0.660862122426, 2.536881042993, 468.079499911566
-0.660862300541, 2.536881221109, 468.559513875424
-0.660862122426, 2.536881399590, 468.399915323989
-0.660862300541, 2.536881577706, 468.359711108742
-0.660862122426, 2.536881221109, 468.299404785872
-0.660862122426, 2.536881755822, 468.079499911566
-0.660862122426, 2.536881934303, 468.289658309448
-0.660862300541, 2.536882112419, 468.679517366388
-0.660862478657, 2.536882290535, 469.119936269775
-0.660862657139, 2.536882290535, 469.349587620503
-0.660862657139, 2.536882469016, 469.759548785067
-0.660862300541, 2.536882469016, 468.729468058058
-0.660862478657, 2.536882469016, 469.189989069069
-0.660862122426, 2.536882112419, 468.279911833025
-0.660861943944, 2.536881934303, 468.229961141354
-0.660861943944, 2.536881755822, 468.149552710860
-0.660861943944, 2.536881577706, 468.129450603237
-0.660862122426, 2.536881577706, 468.189756926107
-0.660861943944, 2.536881399590, 467.929647836555
-0.660861943944, 2.536881042993, 467.919901360132
-0.660861943944, 2.536881221109, 467.979598528225
-0.660861409597, 2.536881577706, 467.079876923381
-0.660861587713, 2.536881755822, 467.329630381734
-0.660861587713, 2.536881221109, 467.379581073404
-0.660861765829, 2.536881755822, 467.659792270579
-0.660861765829, 2.536881934303, 467.489838087945
-0.660861943944, 2.536882112419, 467.979598528225
-0.660861765829, 2.536882112419, 467.759693653920
-0.660861943944, 2.536882290535, 467.919901360132
-0.660862122426, 2.536882469016, 468.239707617778
-0.660861409597, 2.536881934303, 467.359478965780
-0.660861587713, 2.536882290535, 467.459989503898
-0.660861409597, 2.536881755822, 467.219982521969
-0.660861231116, 2.536881577706, 466.739968558112
-0.660861409597, 2.536881221109, 467.159676199099
-0.660861587713, 2.536881042993, 467.419785288651
-0.660861765829, 2.536881042993, 467.539788779615
-0.660861765829, 2.536880864877, 467.539788779615
-0.660861943944, 2.536880864877, 467.799897869167
-0.660861587713, 2.536880864877, 467.409429657451
-0.660861409597, 2.536881042993, 467.409429657451
-0.660861053000, 2.536881399590, 466.869718525500
-0.660861231116, 2.536881042993, 467.119471983852
-0.660860874884, 2.536881577706, 466.609609435948
-0.660860874884, 2.536881755822, 466.679662235241
-0.660861053000, 2.536881934303, 466.669915758818
-0.660861231116, 2.536881934303, 466.889820633123
-0.660861231116, 2.536882112419, 467.069521292181
-0.660861409597, 2.536882290535, 467.459989503898
-0.660860874884, 2.536882112419, 466.450010884513
-0.660860874884, 2.536881934303, 466.559658744277
-0.660860696403, 2.536881755822, 466.679662235241
-0.660860696403, 2.536881577706, 466.609609435948
-0.660860696403, 2.536881399590, 466.779563618582
-0.660860874884, 2.536881399590, 466.779563618582
-0.660860874884, 2.536881221109, 466.829514310253
-0.660861231116, 2.536880864877, 467.109725507428
-0.660860874884, 2.536880864877, 466.819767833829
-0.660861409597, 2.536880864877, 467.409429657451
